start_date_hr,start_station_code,is_member,start_station_count,end_station_count,duration_mean,name,percentile,vacancy,type
19,6084,Y,1.7174447174447174,1.5945945945945945,11.94591082498808,Lambert-Closse / Tupper,90,-0.12285012285012287,h
20,6084,N,0.25184275184275184,0.24815724815724816,19.120650406504065,Lambert-Closse / Tupper,60,-0.0036855036855036882,h
20,6084,Y,1.3697788697788698,1.3366093366093366,12.33424514200299,Lambert-Closse / Tupper,90,-0.033169533169533194,h
21,6084,N,0.1977886977886978,0.21253071253071254,16.654658385093168,Lambert-Closse / Tupper,50,0.014742014742014753,h
21,6084,Y,1.1363636363636365,1.171990171990172,12.31845045045045,Lambert-Closse / Tupper,90,0.035626535626535505,h
22,6084,N,0.14004914004914004,0.16339066339066338,17.894444444444446,Lambert-Closse / Tupper,50,0.02334152334152334,h
22,6084,Y,0.7518427518427518,0.8525798525798526,13.456998910675383,Lambert-Closse / Tupper,80,0.10073710073710074,h
23,6084,N,0.15724815724815724,0.1904176904176904,22.6515625,Lambert-Closse / Tupper,50,0.033169533169533166,h
23,6084,Y,0.6425061425061425,0.9348894348894349,12.798151688973869,Lambert-Closse / Tupper,80,0.2923832923832924,h
0,6085,N,0.2076167076167076,0.4594594594594595,17.059072978303746,Notre-Dame / Peel,50,0.25184275184275184,h
0,6085,Y,0.4312039312039312,1.0171990171990173,12.727445394112062,Notre-Dame / Peel,70,0.5859950859950861,h
1,6085,N,0.15233415233415235,0.3452088452088452,17.20241935483871,Notre-Dame / Peel,50,0.19287469287469286,h
1,6085,Y,0.2985257985257985,0.5958230958230958,13.765912208504801,Notre-Dame / Peel,60,0.29729729729729726,h
2,6085,N,0.11056511056511056,0.2727272727272727,19.764444444444443,Notre-Dame / Peel,40,0.16216216216216214,h
2,6085,Y,0.16707616707616707,0.41646191646191644,13.412377450980392,Notre-Dame / Peel,50,0.24938574938574937,h
3,6085,N,0.11056511056511056,0.36732186732186733,26.715555555555557,Notre-Dame / Peel,40,0.2567567567567568,h
3,6085,Y,0.11302211302211303,0.4103194103194103,13.71268115942029,Notre-Dame / Peel,40,0.2972972972972973,h
4,6085,N,0.0343980343980344,0.1732186732186732,17.495238095238097,Notre-Dame / Peel,20,0.1388206388206388,h
4,6085,Y,0.044226044226044224,0.13513513513513514,9.867592592592592,Notre-Dame / Peel,30,0.09090909090909091,h
5,6085,N,0.0171990171990172,0.042997542997543,12.560714285714285,Notre-Dame / Peel,10,0.0257985257985258,h
5,6085,Y,0.22113022113022113,0.3488943488943489,6.854351851851852,Notre-Dame / Peel,60,0.12776412776412777,h
6,6085,N,0.025798525798525797,0.028255528255528257,20.754761904761903,Notre-Dame / Peel,20,0.00245700245700246,h
6,6085,Y,0.3783783783783784,0.4619164619164619,7.553030303030303,Notre-Dame / Peel,70,0.08353808353808351,h
7,6085,N,0.05773955773955774,0.1339066339066339,14.696453900709221,Notre-Dame / Peel,30,0.07616707616707616,h
7,6085,Y,1.2371007371007372,3.264127764127764,8.246011254551473,Notre-Dame / Peel,90,2.0270270270270268,h
8,6085,N,0.14496314496314497,0.3058968058968059,16.61497175141243,Notre-Dame / Peel,50,0.16093366093366093,h
8,6085,Y,2.805896805896806,9.588452088452089,8.50078079392878,Notre-Dame / Peel,100,6.782555282555283,h
9,6085,N,0.22481572481572482,0.28501228501228504,18.897176684881604,Notre-Dame / Peel,60,0.06019656019656022,h
9,6085,Y,2.0147420147420148,6.931203931203931,9.357489837398374,Notre-Dame / Peel,100,4.916461916461916,h
10,6085,N,0.35626535626535627,0.24324324324324326,20.666954022988502,Notre-Dame / Peel,60,-0.11302211302211301,h
10,6085,Y,1.3476658476658476,3.2788697788697787,10.961774536615012,Notre-Dame / Peel,90,1.931203931203931,h
11,6085,N,0.5872235872235873,0.3194103194103194,22.611262203626218,Notre-Dame / Peel,80,-0.26781326781326786,h
11,6085,Y,1.864864864864865,2.998771498771499,11.51629336846728,Notre-Dame / Peel,90,1.133906633906634,h
12,6085,N,0.6093366093366094,0.5184275184275184,20.63497983870968,Notre-Dame / Peel,80,-0.09090909090909094,h
12,6085,Y,3.213759213759214,4.061425061425061,11.529351427115188,Notre-Dame / Peel,100,0.8476658476658474,h
13,6085,N,0.6498771498771498,0.6240786240786241,20.00031505986137,Notre-Dame / Peel,80,-0.025798525798525707,h
13,6085,Y,2.033169533169533,5.131449631449631,11.559828801611278,Notre-Dame / Peel,100,3.098280098280098,h
14,6085,N,0.5884520884520884,0.6511056511056511,23.097251217814893,Notre-Dame / Peel,80,0.0626535626535627,h
14,6085,Y,1.6842751842751842,2.898034398034398,12.397495745198151,Notre-Dame / Peel,90,1.2137592137592137,h
15,6085,N,0.7764127764127764,0.6867321867321867,22.012394514767934,Notre-Dame / Peel,80,-0.08968058968058967,h
15,6085,Y,2.3931203931203933,3.3194103194103195,13.534676591375769,Notre-Dame / Peel,100,0.9262899262899262,h
16,6085,N,0.7788697788697788,0.8267813267813268,20.68590956887487,Notre-Dame / Peel,80,0.04791154791154795,h
16,6085,Y,4.85995085995086,5.566339066339066,15.22069851702056,Notre-Dame / Peel,100,0.7063882063882057,h
17,6085,N,0.8132678132678133,1.0368550368550369,21.399546827794563,Notre-Dame / Peel,80,0.2235872235872236,h
17,6085,Y,5.669533169533169,9.757985257985258,14.421444564824846,Notre-Dame / Peel,100,4.0884520884520885,h
18,6085,N,0.7346437346437347,0.9152334152334153,18.46396321070234,Notre-Dame / Peel,80,0.1805896805896806,h
18,6085,Y,4.233415233415234,6.136363636363637,13.431858193074095,Notre-Dame / Peel,100,1.902948402948403,h
19,6085,N,0.6388206388206388,0.7137592137592138,18.702403846153846,Notre-Dame / Peel,80,0.07493857493857503,h
19,6085,Y,3.205159705159705,3.495085995085995,13.455730164814105,Notre-Dame / Peel,100,0.28992628992629,h
20,6085,N,0.5257985257985258,0.5921375921375921,19.274766355140187,Notre-Dame / Peel,70,0.06633906633906628,h
20,6085,Y,2.6830466830466833,2.5687960687960687,14.175984432234433,Notre-Dame / Peel,100,-0.11425061425061456,h
21,6085,N,0.4189189189189189,0.4864864864864865,20.85923753665689,Notre-Dame / Peel,70,0.0675675675675676,h
21,6085,Y,2.117936117936118,2.386977886977887,14.62819992266048,Notre-Dame / Peel,100,0.269041769041769,h
22,6085,N,0.32923832923832924,0.5282555282555282,20.101492537313433,Notre-Dame / Peel,60,0.199017199017199,h
22,6085,Y,1.101965601965602,1.8832923832923834,12.983519137866965,Notre-Dame / Peel,90,0.7813267813267815,h
23,6085,N,0.31203931203931207,0.6265356265356266,17.97014435695538,Notre-Dame / Peel,60,0.3144963144963145,h
23,6085,Y,0.812039312039312,1.472972972972973,12.696091780131114,Notre-Dame / Peel,80,0.660933660933661,h
0,6086,N,0.21621621621621623,0.4189189189189189,18.33030303030303,Shannon / Ottawa,50,0.2027027027027027,h
0,6086,Y,0.4201474201474201,0.9926289926289926,13.819346978557506,Shannon / Ottawa,70,0.5724815724815725,h
1,6086,N,0.14004914004914004,0.3181818181818182,23.097076023391814,Shannon / Ottawa,50,0.17813267813267813,h
1,6086,Y,0.1928746928746929,0.5282555282555282,14.123460721868364,Shannon / Ottawa,50,0.33538083538083535,h
2,6086,N,0.128992628992629,0.2628992628992629,27.00698412698413,Shannon / Ottawa,40,0.1339066339066339,h
2,6086,Y,0.171990171990172,0.3906633906633907,16.532261904761906,Shannon / Ottawa,50,0.21867321867321868,h
3,6086,N,0.12162162162162163,0.2199017199017199,21.167171717171716,Shannon / Ottawa,40,0.09828009828009826,h
3,6086,Y,0.10196560196560196,0.27764127764127766,18.28534136546185,Shannon / Ottawa,40,0.1756756756756757,h
4,6086,N,0.036855036855036855,0.11179361179361179,18.528333333333332,Shannon / Ottawa,20,0.07493857493857493,h
4,6086,Y,0.04668304668304668,0.11302211302211303,14.20701754385965,Shannon / Ottawa,30,0.06633906633906635,h
5,6086,N,0.029484029484029485,0.03194103194103194,10.190277777777776,Shannon / Ottawa,20,0.0024570024570024565,h
5,6086,Y,0.3808353808353808,0.2788697788697789,9.519784946236559,Shannon / Ottawa,70,-0.10196560196560195,h
6,6086,N,0.04176904176904177,0.03931203931203931,13.179901960784314,Shannon / Ottawa,20,-0.0024570024570024565,h
6,6086,Y,1.1793611793611793,0.39926289926289926,10.322361111111112,Shannon / Ottawa,90,-0.7800982800982801,h
7,6086,N,0.09950859950859951,0.06265356265356266,19.10185185185185,Shannon / Ottawa,40,-0.036855036855036855,h
7,6086,Y,2.4373464373464375,1.3562653562653562,8.785341061827957,Shannon / Ottawa,100,-1.0810810810810814,h
8,6086,N,0.2727272727272727,0.19901719901719903,17.563963963963964,Shannon / Ottawa,60,-0.07371007371007368,h
8,6086,Y,4.216216216216216,4.100737100737101,8.930725524475525,Shannon / Ottawa,100,-0.11547911547911482,h
9,6086,N,0.4250614250614251,0.25061425061425063,19.387331406551063,Shannon / Ottawa,70,-0.17444717444717445,h
9,6086,Y,2.3746928746928746,3.5896805896805897,9.485273322986723,Shannon / Ottawa,100,1.214987714987715,h
10,6086,N,0.585995085995086,0.3783783783783784,22.40978336827393,Shannon / Ottawa,80,-0.20761670761670759,h
10,6086,Y,1.2457002457002457,1.8267813267813269,11.134451019066404,Shannon / Ottawa,90,0.5810810810810811,h
11,6086,N,0.6941031941031941,0.5135135135135135,22.43392330383481,Shannon / Ottawa,80,-0.1805896805896806,h
11,6086,Y,1.5171990171990173,1.9287469287469288,11.0978677462888,Shannon / Ottawa,90,0.4115479115479115,h
12,6086,N,0.9041769041769042,0.7653562653562653,22.163926630434784,Shannon / Ottawa,80,-0.1388206388206389,h
12,6086,Y,2.0,2.6363636363636362,10.577876740376741,Shannon / Ottawa,100,0.6363636363636362,h
13,6086,N,0.8501228501228502,0.9373464373464373,22.36907514450867,Shannon / Ottawa,80,0.08722358722358714,h
13,6086,Y,2.1105651105651106,2.651105651105651,11.043820333721381,Shannon / Ottawa,100,0.5405405405405403,h
14,6086,N,0.9656019656019657,1.0405405405405406,23.291730279898218,Shannon / Ottawa,80,0.07493857493857492,h
14,6086,Y,1.7911547911547911,2.3181818181818183,12.960528120713304,Shannon / Ottawa,90,0.5270270270270272,h
15,6086,N,0.9717444717444718,1.2125307125307125,23.74886219974716,Shannon / Ottawa,90,0.24078624078624078,h
15,6086,Y,2.027027027027027,2.9901719901719903,13.642858585858587,Shannon / Ottawa,100,0.9631449631449631,h
16,6086,N,0.9680589680589681,1.3513513513513513,21.880203045685278,Shannon / Ottawa,90,0.38329238329238324,h
16,6086,Y,3.1818181818181817,4.660933660933661,13.672889317889318,Shannon / Ottawa,100,1.479115479115479,h
17,6086,N,1.0036855036855037,1.3329238329238329,21.496185230518158,Shannon / Ottawa,90,0.3292383292383292,h
17,6086,Y,5.078624078624078,7.412776412776413,13.259812933397837,Shannon / Ottawa,100,2.3341523341523347,h
18,6086,N,0.914004914004914,1.0995085995085996,20.39274193548387,Shannon / Ottawa,80,0.18550368550368557,h
18,6086,Y,3.576167076167076,5.330466830466831,13.380190083590977,Shannon / Ottawa,100,1.7542997542997547,h
19,6086,N,0.742014742014742,0.9127764127764127,18.80921633554084,Shannon / Ottawa,80,0.1707616707616707,h
19,6086,Y,2.8366093366093366,3.6056511056511056,13.316081997978923,Shannon / Ottawa,100,0.769041769041769,h
20,6086,N,0.6474201474201474,0.6805896805896806,20.477482605945607,Shannon / Ottawa,80,0.033169533169533194,h
20,6086,Y,2.0085995085995085,2.7432432432432434,12.943914373088685,Shannon / Ottawa,100,0.7346437346437349,h
21,6086,N,0.5319410319410319,0.6535626535626535,19.207736720554273,Shannon / Ottawa,70,0.1216216216216216,h
21,6086,Y,1.4213759213759214,2.3796068796068797,12.923336214347449,Shannon / Ottawa,90,0.9582309582309583,h
22,6086,N,0.3808353808353808,0.7137592137592138,20.997150537634408,Shannon / Ottawa,70,0.332923832923833,h
22,6086,Y,1.0196560196560196,2.052825552825553,12.711445783132529,Shannon / Ottawa,90,1.0331695331695332,h
23,6086,N,0.2493857493857494,0.6916461916461917,18.2316091954023,Shannon / Ottawa,60,0.44226044226044225,h
23,6086,Y,0.6977886977886978,1.5245700245700247,12.779166666666667,Shannon / Ottawa,80,0.8267813267813269,h
0,6087,N,0.18673218673218672,0.4398034398034398,16.916447368421053,Notre-Dame / de la Montagne,50,0.25307125307125306,h
0,6087,Y,0.47297297297297297,1.1855036855036856,13.32813852813853,Notre-Dame / de la Montagne,70,0.7125307125307125,h
1,6087,N,0.09705159705159705,0.2702702702702703,18.29957805907173,Notre-Dame / de la Montagne,40,0.17321867321867324,h
1,6087,Y,0.28869778869778867,0.6855036855036855,12.837446808510638,Notre-Dame / de la Montagne,60,0.3968058968058968,h
2,6087,N,0.06756756756756757,0.23832923832923833,18.597878787878788,Notre-Dame / de la Montagne,30,0.17076167076167076,h
2,6087,Y,0.14496314496314497,0.44226044226044225,13.240819209039548,Notre-Dame / de la Montagne,50,0.29729729729729726,h
3,6087,N,0.08230958230958231,0.2788697788697789,18.585323383084578,Notre-Dame / de la Montagne,40,0.19656019656019658,h
3,6087,Y,0.10196560196560196,0.34275184275184273,12.82309236947791,Notre-Dame / de la Montagne,40,0.24078624078624078,h
4,6087,N,0.044226044226044224,0.12530712530712532,20.48935185185185,Notre-Dame / de la Montagne,30,0.08108108108108109,h
4,6087,Y,0.060196560196560195,0.1977886977886978,11.436054421768707,Notre-Dame / de la Montagne,30,0.1375921375921376,h
5,6087,N,0.02702702702702703,0.04668304668304668,14.447727272727272,Notre-Dame / de la Montagne,20,0.019656019656019652,h
5,6087,Y,0.171990171990172,0.10687960687960688,7.774047619047619,Notre-Dame / de la Montagne,50,-0.06511056511056512,h
6,6087,N,0.03931203931203931,0.033169533169533166,10.781770833333333,Notre-Dame / de la Montagne,20,-0.006142506142506145,h
6,6087,Y,0.8992628992628993,0.1769041769041769,7.797654826958106,Notre-Dame / de la Montagne,80,-0.7223587223587223,h
7,6087,N,0.07002457002457002,0.05773955773955774,14.50643274853801,Notre-Dame / de la Montagne,30,-0.012285012285012283,h
7,6087,Y,2.6646191646191646,0.9324324324324325,7.980628553865069,Notre-Dame / de la Montagne,100,-1.7321867321867321,h
8,6087,N,0.17936117936117937,0.12162162162162163,15.406506849315068,Notre-Dame / de la Montagne,50,-0.057739557739557745,h
8,6087,Y,4.094594594594595,3.613022113022113,8.767286728672868,Notre-Dame / de la Montagne,100,-0.4815724815724818,h
9,6087,N,0.19533169533169534,0.21375921375921375,16.462683438155135,Notre-Dame / de la Montagne,50,0.018427518427518413,h
9,6087,Y,2.8415233415233416,2.694103194103194,8.248955180861795,Notre-Dame / de la Montagne,100,-0.14742014742014753,h
10,6087,N,0.39803439803439805,0.2371007371007371,19.72114197530864,Notre-Dame / de la Montagne,70,-0.16093366093366096,h
10,6087,Y,1.4828009828009827,2.0626535626535625,9.634493233913282,Notre-Dame / de la Montagne,90,0.5798525798525798,h
11,6087,N,0.538083538083538,0.33046683046683045,19.659969558599695,Notre-Dame / de la Montagne,70,-0.20761670761670759,h
11,6087,Y,1.7272727272727273,2.6314496314496316,10.008843053579897,Notre-Dame / de la Montagne,90,0.9041769041769043,h
12,6087,N,0.6302211302211302,0.47174447174447176,19.5404808317089,Notre-Dame / de la Montagne,80,-0.15847665847665848,h
12,6087,Y,2.689189189189189,3.8402948402948405,8.860225369270596,Notre-Dame / de la Montagne,100,1.1511056511056514,h
13,6087,N,0.7113022113022113,0.5909090909090909,21.876309729418537,Notre-Dame / de la Montagne,80,-0.12039312039312033,h
13,6087,Y,2.753071253071253,3.479115479115479,9.58297634984382,Notre-Dame / de la Montagne,100,0.7260442260442259,h
14,6087,N,0.7174447174447175,0.6203931203931204,20.56595319634703,Notre-Dame / de la Montagne,80,-0.09705159705159705,h
14,6087,Y,2.097051597051597,2.800982800982801,10.766237063073618,Notre-Dame / de la Montagne,100,0.7039312039312038,h
15,6087,N,0.7100737100737101,0.7788697788697788,21.14405997693195,Notre-Dame / de la Montagne,80,0.0687960687960687,h
15,6087,Y,2.3034398034398036,3.678132678132678,11.2728,Notre-Dame / de la Montagne,100,1.3746928746928746,h
16,6087,N,0.726044226044226,0.9312039312039312,20.700902425267905,Notre-Dame / de la Montagne,80,0.20515970515970516,h
16,6087,Y,3.1744471744471743,6.675675675675675,11.324438854489165,Notre-Dame / de la Montagne,100,3.501228501228501,h
17,6087,N,0.7665847665847666,0.9963144963144963,19.49278846153846,Notre-Dame / de la Montagne,80,0.22972972972972971,h
17,6087,Y,5.21990171990172,8.83046683046683,12.32450380481682,Notre-Dame / de la Montagne,100,3.610565110565111,h
18,6087,N,0.7665847665847666,0.9471744471744472,18.287313034188035,Notre-Dame / de la Montagne,80,0.1805896805896806,h
18,6087,Y,4.3071253071253075,6.857493857493857,11.254435253850541,Notre-Dame / de la Montagne,100,2.5503685503685496,h
19,6087,N,0.6953316953316954,0.8132678132678133,18.030683156654888,Notre-Dame / de la Montagne,80,0.11793611793611791,h
19,6087,Y,3.5,4.761670761670762,10.524844974844974,Notre-Dame / de la Montagne,100,1.2616707616707616,h
20,6087,N,0.5921375921375921,0.6977886977886978,16.525933609958507,Notre-Dame / de la Montagne,80,0.10565110565110569,h
20,6087,Y,2.72972972972973,3.8746928746928746,10.672329732973298,Notre-Dame / de la Montagne,100,1.1449631449631448,h
21,6087,N,0.538083538083538,0.5921375921375921,18.964383561643835,Notre-Dame / de la Montagne,70,0.05405405405405406,h
21,6087,Y,2.364864864864865,3.3538083538083536,11.666718614718613,Notre-Dame / de la Montagne,100,0.9889434889434887,h
22,6087,N,0.3882063882063882,0.5749385749385749,18.04973628691983,Notre-Dame / de la Montagne,70,0.18673218673218672,h
22,6087,Y,1.5368550368550369,2.6461916461916464,11.161044497735144,Notre-Dame / de la Montagne,90,1.1093366093366095,h
23,6087,N,0.2751842751842752,0.547911547911548,17.543675595238096,Notre-Dame / de la Montagne,60,0.27272727272727276,h
23,6087,Y,0.9090909090909091,1.8513513513513513,10.99876126126126,Notre-Dame / de la Montagne,80,0.9422604422604423,h
0,6088,N,0.13882063882063883,0.15356265356265356,14.229351032448376,Guy / Notre-Dame,50,0.014742014742014725,h
0,6088,Y,0.44103194103194104,0.6461916461916462,11.623398328690808,Guy / Notre-Dame,70,0.2051597051597051,h
1,6088,N,0.09213759213759214,0.11916461916461916,17.907111111111114,Guy / Notre-Dame,40,0.02702702702702703,h
1,6088,Y,0.2616707616707617,0.36732186732186733,12.069014084507042,Guy / Notre-Dame,60,0.10565110565110564,h
2,6088,N,0.04668304668304668,0.09213759213759214,21.673245614035086,Guy / Notre-Dame,30,0.045454545454545456,h
2,6088,Y,0.12285012285012285,0.2727272727272727,14.560333333333334,Guy / Notre-Dame,40,0.14987714987714984,h
3,6088,N,0.05036855036855037,0.06633906633906633,27.255284552845527,Guy / Notre-Dame,30,0.015970515970515964,h
